name: bbc0585a-d96f-498a-b97a-17c7828cba9e num_items: 61056
token, class_id, token_value, token_tf, token_df
каркусов, @default_class, 1.6764644215072622e-06, 12.0, 6.0
пятишесть, @default_class, 1.9558751773729455e-06, 14.0, 14.0
экспериментальный, @default_class, 6.0073307395214215e-06, 43.0, 39.0
подразделение, @default_class, 0.0004480351344682276, 3207.0, 2540.0
опубликование, @default_class, 1.2573483218147885e-05, 90.0, 88.0
слить, @default_class, 4.470571639103582e-06, 32.0, 32.0
зельцер, @default_class, 1.9558750864234753e-05, 140.0, 28.0
давлатбеков, @default_class, 1.8161698562835227e-06, 13.0, 4.0
литера, @default_class, 1.9558751773729455e-06, 14.0, 13.0
монархия, @default_class, 2.6544021238805726e-06, 19.0, 15.0
посильный, @default_class, 1.3970536656415788e-06, 10.0, 10.0
кабиловый, @default_class, 2.095580612149206e-06, 15.0, 3.0
буйнакский, @default_class, 1.5367591004178394e-06, 11.0, 8.0
жидов, @default_class, 1.3970536656415788e-06, 10.0, 8.0
массировать, @default_class, 2.6124904252355918e-05, 187.0, 174.0
би, @default_class, 1.8161698562835227e-06, 13.0, 13.0
мартиросян, @default_class, 7.544089839939261e-06, 54.0, 27.0
лихула, @default_class, 3.911750354745891e-06, 28.0, 14.0
музей, @default_class, 0.00011176429688930511, 800.0, 408.0
демонстрант, @default_class, 0.00014780828496441245, 1058.0, 747.0
близкий, @default_class, 6.74776965752244e-05, 483.0, 470.0
владимир_кузнец, @default_class, 5.867625532118836e-06, 42.0, 40.0
крестьянский, @default_class, 8.242616786446888e-06, 59.0, 52.0
страх, @default_class, 1.81616978807142e-05, 130.0, 124.0
бнф, @default_class, 1.424994752596831e-05, 102.0, 62.0
аскольд, @default_class, 1.8161698562835227e-06, 13.0, 12.0
заполнить, @default_class, 1.913963569677435e-05, 137.0, 131.0
тайно, @default_class, 2.5007260774145834e-05, 179.0, 143.0
представляться, @default_class, 2.1933743482804857e-05, 157.0, 155.0
производить, @default_class, 4.0235147025668994e-05, 288.0, 276.0
брянцев, @default_class, 1.6764644215072622e-06, 12.0, 6.0
выпускать, @default_class, 2.933812720584683e-05, 210.0, 199.0
километр, @default_class, 0.00035610899794846773, 2549.0, 2046.0
резня, @default_class, 1.5647001418983564e-05, 112.0, 67.0
абиев, @default_class, 4.749982508656103e-06, 34.0, 16.0
точный, @default_class, 9.527906513540074e-05, 682.0, 664.0
вывоз, @default_class, 4.358807564130984e-05, 312.0, 241.0
стойкий, @default_class, 1.9558751773729455e-06, 14.0, 14.0
колея, @default_class, 3.213223408238264e-06, 23.0, 19.0
умысел, @default_class, 3.3529288430145243e-06, 24.0, 24.0
усталость, @default_class, 2.7941073312831577e-06, 20.0, 20.0
наполняться, @default_class, 1.5367591004178394e-06, 11.0, 11.0
поездка, @default_class, 0.0001879037154139951, 1345.0, 1106.0
бетонный, @default_class, 1.634552791074384e-05, 117.0, 108.0
какуюто, @default_class, 1.2294072803342715e-05, 88.0, 88.0
нашли_ный, @default_class, 5.308804247761145e-06, 38.0, 37.0
пауза, @default_class, 2.6544021238805726e-06, 19.0, 19.0
интерьер, @default_class, 2.514696689104312e-06, 18.0, 18.0
досматриваться, @default_class, 1.5367591004178394e-06, 11.0, 10.0
выкрикнуть, @default_class, 2.095580612149206e-06, 15.0, 15.0
молоток, @default_class, 7.404384632536676e-06, 53.0, 45.0
отказывать, @default_class, 1.634552791074384e-05, 117.0, 116.0
горючесмазочный, @default_class, 5.029393378208624e-06, 36.0, 35.0
назреть, @default_class, 3.911750354745891e-06, 28.0, 27.0
оговариваться, @default_class, 7.544089839939261e-06, 54.0, 54.0
искоренить, @default_class, 1.9558751773729455e-06, 14.0, 14.0
покончить, @default_class, 5.155128019396216e-05, 369.0, 319.0
пресвятой, @default_class, 3.911750354745891e-06, 28.0, 26.0
худайберда, @default_class, 2.933812766059418e-06, 21.0, 21.0
двухколёсный, @default_class, 1.5367591004178394e-06, 11.0, 9.0
аргентина, @default_class, 5.308804247761145e-06, 38.0, 35.0
сеять, @default_class, 9.639670679462142e-06, 69.0, 67.0
подведомственный, @default_class, 3.7720449199696304e-06, 27.0, 27.0
жаркий, @default_class, 1.6764644215072622e-06, 12.0, 12.0
чума, @default_class, 1.1874956726387609e-05, 85.0, 51.0
игорь_гиоргадзе, @default_class, 1.0757313248177525e-05, 77.0, 46.0
парафировать, @default_class, 1.089701891032746e-05, 78.0, 65.0
замана, @default_class, 2.235285819551791e-06, 16.0, 9.0
разумный, @default_class, 8.522027201252058e-06, 61.0, 55.0
перегон, @default_class, 9.919081094267312e-06, 71.0, 62.0
новгородский, @default_class, 7.823500709491782e-06, 56.0, 39.0
нападали_ный, @default_class, 3.911750354745891e-06, 28.0, 28.0
уроженка, @default_class, 4.610277301253518e-06, 33.0, 32.0
тщательно, @default_class, 3.0735180189367384e-05, 220.0, 219.0
актюбинский, @default_class, 1.760287705110386e-05, 126.0, 96.0
секта, @default_class, 1.0058786756417248e-05, 72.0, 50.0
препятствование, @default_class, 1.5227885342028458e-05, 109.0, 107.0
ускоренный, @default_class, 7.683795047341846e-06, 55.0, 55.0
клеветнический, @default_class, 4.470571639103582e-06, 32.0, 30.0
озаглавить, @default_class, 4.889687716058688e-06, 35.0, 35.0
новогрудский, @default_class, 1.3970536656415788e-06, 10.0, 6.0
newsaz, @default_class, 7.683795047341846e-06, 55.0, 51.0
судить, @default_class, 0.00011204370821360499, 802.0, 761.0
айварис, @default_class, 1.5367591004178394e-06, 11.0, 11.0
гражулис, @default_class, 3.213223408238264e-06, 23.0, 9.0
уральск, @default_class, 9.220554602507036e-06, 66.0, 45.0
акжол, @default_class, 2.095580612149206e-06, 15.0, 12.0
квота, @default_class, 4.526453994913027e-05, 324.0, 237.0
ушли_ный, @default_class, 2.3749912543280516e-06, 17.0, 17.0
магомадов, @default_class, 2.235285819551791e-06, 16.0, 10.0
пригласить, @default_class, 0.00011036724026780576, 790.0, 727.0
освоить, @default_class, 7.544089839939261e-06, 54.0, 53.0
кикнадзе, @default_class, 1.5367591004178394e-06, 11.0, 9.0
нино_бурджанадзе, @default_class, 6.929386290721595e-05, 496.0, 424.0
сириец, @default_class, 2.6544021238805726e-06, 19.0, 13.0
давлатов, @default_class, 2.6544021238805726e-06, 19.0, 14.0
дань, @default_class, 6.426446816476528e-06, 46.0, 45.0
парковка, @default_class, 1.1316134987282567e-05, 81.0, 68.0
перегонять, @default_class, 1.6764644215072622e-06, 12.0, 11.0
мери, @default_class, 1.0058786756417248e-05, 72.0, 17.0
разрисовать, @default_class, 6.5661524786264636e-06, 47.0, 43.0
тархан, @default_class, 1.3970536656415788e-06, 10.0, 4.0
спиридон, @default_class, 2.095580612149206e-06, 15.0, 13.0
земля, @default_class, 0.00022716092644259334, 1626.0, 1305.0
боржоми, @default_class, 6.705857686029049e-06, 48.0, 28.0
оснащение, @default_class, 1.0058786756417248e-05, 72.0, 68.0
сюда, @default_class, 2.2632269974565133e-05, 162.0, 156.0
натянуть, @default_class, 1.3970536656415788e-06, 10.0, 10.0
пословица, @default_class, 1.5367591004178394e-06, 11.0, 9.0
штык, @default_class, 1.6764644215072622e-06, 12.0, 11.0
андрус_ансип, @default_class, 2.039698483713437e-05, 146.0, 127.0
превосходить, @default_class, 5.727920324716251e-06, 41.0, 38.0
скандал, @default_class, 0.0001684846793068573, 1206.0, 1015.0
кампания, @default_class, 0.0002979915589094162, 2133.0, 1719.0
челидзе, @default_class, 2.235285819551791e-06, 16.0, 13.0
орт, @default_class, 1.5227885342028458e-05, 109.0, 83.0
snoras, @default_class, 3.492634277790785e-06, 25.0, 9.0
статистика, @default_class, 2.6823430744116195e-05, 192.0, 175.0
посетовать, @default_class, 2.2492564312415197e-05, 161.0, 160.0
рсфср, @default_class, 1.2154367141192779e-05, 87.0, 79.0
возобновлять, @default_class, 8.941143278207164e-06, 64.0, 57.0
медаль, @default_class, 2.668372508196626e-05, 191.0, 122.0
процветать, @default_class, 2.235285865026526e-05, 160.0, 132.0
курчалый, @default_class, 2.235285819551791e-06, 16.0, 13.0
вручить, @default_class, 8.228646038332954e-05, 589.0, 536.0
социалистический, @default_class, 6.412476795958355e-05, 459.0, 407.0
смирнов, @default_class, 2.5007260774145834e-05, 179.0, 93.0
рамаз, @default_class, 3.492634277790785e-06, 25.0, 22.0
завышение, @default_class, 2.514696689104312e-06, 18.0, 18.0
сиротюк, @default_class, 5.727920324716251e-06, 41.0, 32.0
андерс, @default_class, 1.5367591004178394e-06, 11.0, 10.0
поставка, @default_class, 0.0004326675261836499, 3097.0, 1844.0
прервать, @default_class, 5.979389970889315e-05, 428.0, 403.0
проевропейский, @default_class, 8.382322448596824e-06, 60.0, 54.0
фарватер, @default_class, 3.213223408238264e-06, 23.0, 18.0
менагаришвили, @default_class, 3.0735182008356787e-06, 22.0, 17.0
раунд, @default_class, 2.361020779062528e-05, 169.0, 149.0
переходить, @default_class, 5.141157453181222e-05, 368.0, 355.0
канцелярия, @default_class, 2.8360189389786683e-05, 203.0, 172.0
стекло, @default_class, 5.9654194046743214e-05, 427.0, 399.0
подгорный, @default_class, 1.8161698562835227e-06, 13.0, 9.0
имитировать, @default_class, 6.5661524786264636e-06, 47.0, 45.0
протест, @default_class, 0.0009245701367035508, 6618.0, 4868.0
обворовать, @default_class, 2.514696689104312e-06, 18.0, 16.0
энергоноситель, @default_class, 1.7463171388953924e-05, 125.0, 110.0
panoramaam, @default_class, 6.1470364016713575e-06, 44.0, 42.0
lancer, @default_class, 2.7941073312831577e-06, 20.0, 17.0
внутрироссийский, @default_class, 1.8161698562835227e-06, 13.0, 12.0
таращанский, @default_class, 6.2867416090739425e-06, 45.0, 33.0
research, @default_class, 3.0735182008356787e-06, 22.0, 22.0
левченко, @default_class, 1.089701891032746e-05, 78.0, 45.0
флажок, @default_class, 3.3529288430145243e-06, 24.0, 17.0
непростой, @default_class, 1.397053711116314e-05, 100.0, 98.0
льгота, @default_class, 4.9036585551220924e-05, 351.0, 245.0
газовый, @default_class, 0.00019335222896188498, 1384.0, 987.0
вто, @default_class, 3.1713119824416935e-05, 227.0, 101.0
устой, @default_class, 3.7720449199696304e-06, 27.0, 27.0
кехви, @default_class, 3.0735182008356787e-06, 22.0, 19.0
входящий, @default_class, 1.8021992218564264e-05, 129.0, 126.0
возить, @default_class, 7.963206371641718e-06, 57.0, 55.0
засыпать, @default_class, 5.588214662566315e-06, 40.0, 37.0
троить, @default_class, 5.169098585611209e-06, 37.0, 37.0
предотвращать, @default_class, 4.889687716058688e-06, 35.0, 35.0
буря, @default_class, 3.492634277790785e-06, 25.0, 22.0
послать, @default_class, 3.967632437706925e-05, 284.0, 273.0
бриллиант, @default_class, 2.3749912543280516e-06, 17.0, 13.0
эстетический, @default_class, 1.5367591004178394e-06, 11.0, 11.0
принудительный, @default_class, 3.9816030039219186e-05, 285.0, 262.0
конвой, @default_class, 3.269105582148768e-05, 234.0, 168.0
краеведческий, @default_class, 1.6764644215072622e-06, 12.0, 10.0
уведомление, @default_class, 3.758074308279902e-05, 269.0, 252.0
барабан, @default_class, 7.544089839939261e-06, 54.0, 51.0
певцов, @default_class, 2.235285819551791e-06, 16.0, 14.0
лестничный, @default_class, 5.169098585611209e-06, 37.0, 32.0
неожиданность, @default_class, 1.2154367141192779e-05, 87.0, 83.0
разобраться, @default_class, 5.280863115331158e-05, 378.0, 366.0
выкопать, @default_class, 4.051455562148476e-06, 29.0, 27.0
бронеавтомобиль, @default_class, 6.1470364016713575e-06, 44.0, 39.0
уступка, @default_class, 3.841897705569863e-05, 275.0, 255.0
передислокация, @default_class, 1.1874956726387609e-05, 85.0, 73.0
жж, @default_class, 7.544089839939261e-06, 54.0, 41.0
майкл_фэллона, @default_class, 1.8161698562835227e-06, 13.0, 13.0
варейкиса, @default_class, 2.7941073312831577e-06, 20.0, 4.0
завозиться, @default_class, 2.235285819551791e-06, 16.0, 15.0
аршба, @default_class, 1.0058786756417248e-05, 72.0, 44.0
блокирование, @default_class, 4.638218160835095e-05, 332.0, 294.0
просрочить, @default_class, 6.705857686029049e-06, 48.0, 44.0
поэт, @default_class, 2.7102842068416066e-05, 194.0, 132.0
цент, @default_class, 6.705857686029049e-06, 48.0, 36.0
гейдар, @default_class, 1.6764644215072622e-06, 12.0, 10.0
казаться, @default_class, 1.6764644215072622e-06, 12.0, 12.0
славянин, @default_class, 3.213223408238264e-06, 23.0, 20.0
темп, @default_class, 1.606611840543337e-05, 115.0, 103.0
голодание, @default_class, 1.8161698562835227e-06, 13.0, 13.0
специальность, @default_class, 1.606611840543337e-05, 115.0, 101.0
госслужащий, @default_class, 3.087488585151732e-05, 221.0, 193.0
асман, @default_class, 2.933812766059418e-06, 21.0, 16.0
укроп, @default_class, 1.397053711116314e-05, 100.0, 55.0
адекватный, @default_class, 3.6183690099278465e-05, 259.0, 253.0
развлекательный, @default_class, 1.858081486716401e-05, 133.0, 117.0
изображать, @default_class, 1.2573483218147885e-05, 90.0, 84.0
темнота, @default_class, 5.727920324716251e-06, 41.0, 41.0
свернуть, @default_class, 1.5367590094683692e-05, 110.0, 103.0
хабаровский, @default_class, 4.470571639103582e-06, 32.0, 26.0
событие, @default_class, 0.00050335843116045, 3603.0, 2945.0
станок, @default_class, 2.095580612149206e-06, 15.0, 14.0
курсировать, @default_class, 6.0073307395214215e-06, 43.0, 40.0
мастерство, @default_class, 2.7941073312831577e-06, 20.0, 20.0
мюзикл, @default_class, 2.095580612149206e-06, 15.0, 10.0
масса, @default_class, 2.975724419229664e-05, 213.0, 207.0
контрольный, @default_class, 5.504391447175294e-05, 394.0, 349.0
ведомость, @default_class, 1.8301403542864136e-05, 131.0, 101.0
достигнуть, @default_class, 0.00022017565788701177, 1576.0, 1452.0
киноэпопея, @default_class, 1.6764644215072622e-06, 12.0, 10.0
недопущение, @default_class, 2.5426377760595642e-05, 182.0, 176.0
тревога, @default_class, 2.179403782065492e-05, 156.0, 148.0
повстанец, @default_class, 1.2433777555997949e-05, 89.0, 68.0
спуститься, @default_class, 1.0198492418567184e-05, 73.0, 62.0
желательно, @default_class, 4.191161224298412e-06, 30.0, 30.0
консультативнонаблюдательный, @default_class, 2.514696689104312e-06, 18.0, 10.0
продление, @default_class, 6.0771835705963895e-05, 435.0, 338.0
температурный, @default_class, 1.6764644215072622e-06, 12.0, 12.0
агент, @default_class, 6.580122862942517e-05, 471.0, 353.0
михаил_горбачев, @default_class, 5.588214662566315e-06, 40.0, 34.0
дебальцевский, @default_class, 9.779375432117376e-06, 70.0, 56.0
вицепрезидент, @default_class, 7.865412044338882e-05, 563.0, 411.0
уста, @default_class, 5.727920324716251e-06, 41.0, 39.0
прунскен, @default_class, 5.588214662566315e-06, 40.0, 19.0
российскоамериканский, @default_class, 1.8161698562835227e-06, 13.0, 13.0
пересмотр, @default_class, 5.40659784746822e-05, 387.0, 327.0
ром, @default_class, 1.6764644215072622e-06, 12.0, 10.0
яров, @default_class, 1.6764644215072622e-06, 12.0, 6.0
бразаускас, @default_class, 1.3132304957252927e-05, 94.0, 41.0
карпентер, @default_class, 4.749982508656103e-06, 34.0, 23.0
щербанить, @default_class, 2.4029322958085686e-05, 172.0, 75.0
трехдневный, @default_class, 1.57867070811335e-05, 113.0, 106.0
калининградский, @default_class, 3.82792713935487e-05, 274.0, 169.0
встать, @default_class, 4.596306825987995e-05, 329.0, 319.0
юбилей, @default_class, 1.913963569677435e-05, 137.0, 111.0
спекулятивный, @default_class, 1.5367591004178394e-06, 11.0, 11.0
закончиться, @default_class, 8.256587170762941e-05, 591.0, 574.0
одномандатник, @default_class, 1.6764644215072622e-06, 12.0, 12.0
хазар, @default_class, 1.8161698562835227e-06, 13.0, 11.0
эвакуация, @default_class, 5.40659784746822e-05, 387.0, 314.0
нарушить, @default_class, 0.00016275675443466753, 1165.0, 1087.0
тагаев, @default_class, 1.8161698562835227e-06, 13.0, 8.0
надругательство, @default_class, 1.6205822248593904e-05, 116.0, 97.0
покрышка, @default_class, 1.4948474927223288e-05, 107.0, 95.0
вступать, @default_class, 4.694100425695069e-05, 336.0, 331.0
rover, @default_class, 1.6764644215072622e-06, 12.0, 10.0
кропивницкий, @default_class, 5.029393378208624e-06, 36.0, 20.0
хасавюртовский, @default_class, 2.933812766059418e-06, 21.0, 16.0
ренато, @default_class, 3.0735182008356787e-06, 22.0, 20.0
ветеранский, @default_class, 5.727920324716251e-06, 41.0, 35.0
автоматный, @default_class, 1.1316134987282567e-05, 81.0, 77.0
надгробие, @default_class, 5.727920324716251e-06, 41.0, 26.0
бухгалтер, @default_class, 8.242616786446888e-06, 59.0, 47.0
шевченковский, @default_class, 3.548516542650759e-05, 254.0, 211.0
таджик, @default_class, 1.4110242773313075e-05, 101.0, 77.0
сесть, @default_class, 0.00020383013179525733, 1459.0, 1210.0
старик, @default_class, 9.36025935516227e-06, 67.0, 62.0
воздушнодесантный, @default_class, 1.1455840649432503e-05, 82.0, 75.0
образоваться, @default_class, 3.758074308279902e-05, 269.0, 253.0
артиллерия, @default_class, 8.102911669993773e-05, 580.0, 482.0
степень, @default_class, 0.00012182308273622766, 872.0, 812.0
зала, @default_class, 3.6323397125670454e-06, 26.0, 24.0
вовлечение, @default_class, 9.499965017312206e-06, 68.0, 63.0
планперехват, @default_class, 1.5367591004178394e-06, 11.0, 11.0
были_найти, @default_class, 6.174977170303464e-05, 442.0, 411.0
миномёт, @default_class, 7.2227674536407e-05, 517.0, 420.0
брянка, @default_class, 1.9558751773729455e-06, 14.0, 11.0
bmw, @default_class, 9.779375432117376e-06, 70.0, 52.0
невиновный, @default_class, 1.4529358850268181e-05, 104.0, 102.0
координационный, @default_class, 2.5845492928056046e-05, 185.0, 166.0
минфин, @default_class, 2.5426377760595642e-05, 182.0, 148.0
кепка, @default_class, 3.213223408238264e-06, 23.0, 16.0
велено, @default_class, 1.3970536656415788e-06, 10.0, 10.0
бабенко, @default_class, 7.823500709491782e-06, 56.0, 21.0
собрый, @default_class, 1.5367591004178394e-06, 11.0, 11.0
прерываться, @default_class, 3.911750354745891e-06, 28.0, 28.0
испугаться, @default_class, 9.499965017312206e-06, 68.0, 66.0
недели_ный, @default_class, 4.889687716058688e-06, 35.0, 35.0
коммуникационный, @default_class, 4.749982508656103e-06, 34.0, 32.0
предположение, @default_class, 7.586001447634771e-05, 543.0, 524.0
механизм, @default_class, 7.474237645510584e-05, 535.0, 492.0
предусматривать, @default_class, 0.0003331972984597087, 2385.0, 2203.0
функционер, @default_class, 5.867625532118836e-06, 42.0, 41.0
аркадаг, @default_class, 8.80143852555193e-06, 63.0, 29.0
интересоваться, @default_class, 1.6764644897193648e-05, 120.0, 116.0
реакционный, @default_class, 1.5367591004178394e-06, 11.0, 11.0
вакантный, @default_class, 1.2294072803342715e-05, 88.0, 84.0
авиакомпания, @default_class, 9.444083116250113e-05, 676.0, 485.0
рейс, @default_class, 0.0001081319569493644, 774.0, 559.0
тельавив, @default_class, 8.80143852555193e-06, 63.0, 57.0
новосибирск, @default_class, 1.1036724572477397e-05, 79.0, 70.0
приступ, @default_class, 1.941904702107422e-05, 139.0, 132.0
вентспилс, @default_class, 1.0757313248177525e-05, 77.0, 48.0
артист, @default_class, 4.2330728319939226e-05, 303.0, 202.0
ужесточение, @default_class, 2.4727851268835366e-05, 177.0, 163.0
понятой, @default_class, 3.3529288430145243e-06, 24.0, 19.0
выдержать, @default_class, 1.969845652638469e-05, 141.0, 134.0
госохрана, @default_class, 2.361020779062528e-05, 169.0, 146.0
прислушиваться, @default_class, 5.029393378208624e-06, 36.0, 32.0
переночевать, @default_class, 1.3970536656415788e-06, 10.0, 10.0
согласно, @default_class, 0.0009031952358782291, 6465.0, 5863.0
estonian, @default_class, 2.095580612149206e-06, 15.0, 6.0
спрашивать, @default_class, 2.2073449144954793e-05, 158.0, 146.0
псоу, @default_class, 3.0735182008356787e-06, 22.0, 20.0
забота, @default_class, 8.242616786446888e-06, 59.0, 58.0
дрозд, @default_class, 2.6544021238805726e-06, 19.0, 14.0
сепаратизм, @default_class, 4.987481588614173e-05, 357.0, 274.0
давка, @default_class, 2.6544021238805726e-06, 19.0, 18.0
маргеловый, @default_class, 1.5367591004178394e-06, 11.0, 7.0
интерфаксказахстан, @default_class, 3.911750354745891e-06, 28.0, 28.0
фронтовой, @default_class, 6.705857686029049e-06, 48.0, 44.0
атаг, @default_class, 3.6323397125670454e-06, 26.0, 19.0
валинскас, @default_class, 7.124973762984155e-06, 51.0, 22.0
убежище, @default_class, 0.0001200069091282785, 859.0, 571.0
тягач, @default_class, 4.470571639103582e-06, 32.0, 28.0
подтасовать, @default_class, 4.191161224298412e-06, 30.0, 30.0
шатойский, @default_class, 1.6764644215072622e-06, 12.0, 11.0
стимул, @default_class, 5.169098585611209e-06, 37.0, 36.0
решётка, @default_class, 2.4727851268835366e-05, 177.0, 173.0
ов, @default_class, 3.3529288430145243e-06, 24.0, 17.0
приставать, @default_class, 6.1470364016713575e-06, 44.0, 43.0
лидировать, @default_class, 5.099246118334122e-05, 365.0, 302.0
платёж, @default_class, 2.7242547730566002e-05, 195.0, 167.0
алу_алхан, @default_class, 1.6764644215072622e-06, 12.0, 11.0
мотоцикл, @default_class, 1.3691125786863267e-05, 98.0, 67.0
умарали, @default_class, 2.7941073312831577e-06, 20.0, 13.0
сосо, @default_class, 4.470571639103582e-06, 32.0, 21.0
абхазия, @default_class, 0.000925967178773135, 6628.0, 2179.0
колледж, @default_class, 1.6485233572893776e-05, 118.0, 70.0
призрак, @default_class, 7.404384632536676e-06, 53.0, 38.0
пищевой, @default_class, 1.7742582713253796e-05, 127.0, 110.0
каспар, @default_class, 2.3749912543280516e-06, 17.0, 13.0
крцанися, @default_class, 4.330866431700997e-06, 31.0, 26.0
опг, @default_class, 1.2433777555997949e-05, 89.0, 65.0
баллотироваться, @default_class, 0.00015451414219569415, 1106.0, 919.0
кобалий, @default_class, 1.8161698562835227e-06, 13.0, 10.0
прорыть, @default_class, 2.095580612149206e-06, 15.0, 13.0
расправляться, @default_class, 1.9558751773729455e-06, 14.0, 14.0
губерния, @default_class, 2.7941073312831577e-06, 20.0, 16.0
опротестовать, @default_class, 1.760287705110386e-05, 126.0, 121.0
ягланда, @default_class, 2.3749912543280516e-06, 17.0, 12.0
майбах, @default_class, 1.3970536656415788e-06, 10.0, 3.0
батарея, @default_class, 1.3691125786863267e-05, 98.0, 71.0
решительно, @default_class, 1.5926412743283436e-05, 114.0, 111.0
признавать, @default_class, 0.00014110242773313075, 1010.0, 950.0
штат, @default_class, 8.633791730972007e-05, 618.0, 527.0
олег, @default_class, 0.00017980081611312926, 1287.0, 1119.0
рожать, @default_class, 2.095580612149206e-06, 15.0, 12.0
стартовать, @default_class, 4.149249434703961e-05, 297.0, 294.0
ося, @default_class, 1.5367591004178394e-06, 11.0, 7.0
семьдесят, @default_class, 3.0735182008356787e-06, 22.0, 20.0
кинологово, @default_class, 2.514696689104312e-06, 18.0, 16.0
замир, @default_class, 2.933812766059418e-06, 21.0, 18.0
смириться, @default_class, 8.80143852555193e-06, 63.0, 60.0
крымчанин, @default_class, 2.8919012038386427e-05, 207.0, 175.0
электропередача, @default_class, 3.646310142357834e-05, 261.0, 222.0
стол, @default_class, 8.102911669993773e-05, 580.0, 456.0
мария_захар, @default_class, 9.220554602507036e-06, 66.0, 64.0
бортовый, @default_class, 1.4110242773313075e-05, 101.0, 86.0
обнажиться, @default_class, 1.6764644215072622e-06, 12.0, 12.0
разбить, @default_class, 5.7139495766023174e-05, 409.0, 381.0
спецприемникераспределитель, @default_class, 1.6764644215072622e-06, 12.0, 12.0
двухтреха, @default_class, 4.470571639103582e-06, 32.0, 32.0
сс, @default_class, 5.155128019396216e-05, 369.0, 193.0
леонид_грач, @default_class, 6.98526855558157e-06, 50.0, 29.0
разумкова, @default_class, 6.0073307395214215e-06, 43.0, 35.0
сель, @default_class, 0.00018371256010141224, 1315.0, 1069.0
протяжённость, @default_class, 1.941904702107422e-05, 139.0, 133.0
избыток, @default_class, 2.235285819551791e-06, 16.0, 16.0
праворадикальный, @default_class, 1.117642932513263e-05, 80.0, 75.0
бахытжан, @default_class, 1.9558751773729455e-06, 14.0, 11.0
определение, @default_class, 4.6801298594800755e-05, 335.0, 311.0
выпивать, @default_class, 5.029393378208624e-06, 36.0, 34.0
продолжаться, @default_class, 0.0003653295279946178, 2615.0, 2455.0
чудаков, @default_class, 1.5367591004178394e-06, 11.0, 3.0
грач, @default_class, 6.426446816476528e-06, 46.0, 20.0
конфискация, @default_class, 5.1132166845491156e-05, 366.0, 330.0
мариса, @default_class, 7.963206371641718e-06, 57.0, 53.0
папук, @default_class, 2.235285819551791e-06, 16.0, 13.0
симферополь, @default_class, 8.549968333682045e-05, 612.0, 435.0
абонент, @default_class, 1.3272009709908161e-05, 95.0, 69.0
рекомендоваться, @default_class, 9.0808489403571e-06, 65.0, 62.0
колхоз, @default_class, 4.749982508656103e-06, 34.0, 29.0
прямая, @default_class, 9.150701953331009e-05, 655.0, 590.0
ибрагимов, @default_class, 3.6323397125670454e-06, 26.0, 19.0
нагрузить, @default_class, 1.5367591004178394e-06, 11.0, 11.0
топливо, @default_class, 0.00016960232460405678, 1214.0, 835.0
мудрый, @default_class, 1.2992599295102991e-05, 93.0, 65.0
школьник, @default_class, 8.270557736977935e-05, 592.0, 405.0
католикос, @default_class, 4.051455562148476e-06, 29.0, 25.0
присваиваться, @default_class, 5.867625532118836e-06, 42.0, 40.0
обнаружение, @default_class, 3.883809404214844e-05, 278.0, 261.0
обильный, @default_class, 4.470571639103582e-06, 32.0, 31.0
дорого, @default_class, 7.823500709491782e-06, 56.0, 53.0
сидеть, @default_class, 7.069091952871531e-05, 506.0, 453.0
колония, @default_class, 0.0002171021478716284, 1554.0, 844.0
обойтись, @default_class, 5.8955665735993534e-05, 422.0, 400.0
файл, @default_class, 4.889687716058688e-06, 35.0, 32.0
найтись, @default_class, 2.2213152988115326e-05, 159.0, 153.0
обернуться, @default_class, 6.845562893431634e-06, 49.0, 49.0
профилактический, @default_class, 1.8441109205014072e-05, 132.0, 122.0
всемирный, @default_class, 7.236738019855693e-05, 518.0, 433.0
дорога, @default_class, 0.00038418977055698633, 2750.0, 2041.0
ушибить, @default_class, 4.889687716058688e-06, 35.0, 33.0
apollolv, @default_class, 1.5367591004178394e-06, 11.0, 11.0
запоздалый, @default_class, 1.3970536656415788e-06, 10.0, 9.0
открытка, @default_class, 3.3529288430145243e-06, 24.0, 18.0
пират, @default_class, 2.3749913452775218e-05, 170.0, 67.0
выведение, @default_class, 5.588214662566315e-06, 40.0, 37.0
заместитель, @default_class, 0.000863658613525331, 6182.0, 5138.0
случайность, @default_class, 8.102911124296952e-06, 58.0, 57.0
айкакан, @default_class, 5.44850945516373e-06, 39.0, 32.0
четырехлетний, @default_class, 7.683795047341846e-06, 55.0, 52.0
кузьмука, @default_class, 1.1595545402087737e-05, 83.0, 42.0
осетинский, @default_class, 6.216888868948445e-05, 445.0, 326.0
запчасть, @default_class, 1.1316134987282567e-05, 81.0, 70.0
общеобразовательный, @default_class, 8.242616786446888e-06, 59.0, 54.0
сушить, @default_class, 1.9558751773729455e-06, 14.0, 12.0
безработный, @default_class, 2.933812720584683e-05, 210.0, 169.0
разрезать, @default_class, 4.051455562148476e-06, 29.0, 29.0
вчерашний, @default_class, 1.7463171388953924e-05, 125.0, 121.0
националрадикал, @default_class, 2.235285819551791e-06, 16.0, 12.0
олег_дубина, @default_class, 5.308804247761145e-06, 38.0, 29.0
выбросить, @default_class, 2.7801368560176343e-05, 199.0, 178.0
затлерс, @default_class, 1.0338197171222419e-05, 74.0, 45.0
tengrinews, @default_class, 4.470571730053052e-05, 320.0, 296.0
госвласть, @default_class, 2.3749912543280516e-06, 17.0, 17.0
